"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2020-07-13T04:00:00.000Z","6,095.41","6,323.55","6,093.23","6,290.30","3.20","3.13","327,667"
"2020-07-20T04:00:00.000Z","6,290.30","6,315.68","6,099.06","6,123.82","-2.65","-2.71","327,859"
"2020-07-27T04:00:00.000Z","6,123.82","6,155.06","5,897.76","5,897.76","-3.69","-3.76","427,246"
"2020-08-03T04:00:00.000Z","5,897.76","6,111.50","5,857.06","6,032.18","2.28","2.21","360,083"
"2020-08-10T04:00:00.000Z","6,032.18","6,297.20","6,028.49","6,090.04","0.9592","0.8934","302,691"
"2020-08-17T04:00:00.000Z","6,090.04","6,162.66","5,948.80","6,001.89","-1.45","-1.51","247,747"
"2020-08-24T04:00:00.000Z","6,001.89","6,173.48","5,962.46","5,963.57","-0.6385","-0.7043","281,110"
"2020-08-31T04:00:00.000Z","5,963.57","5,996.24","5,778.40","5,799.08","-2.76","-2.82","308,299"
"2020-09-14T04:00:00.000Z","6,032.09","6,123.69","5,998.69","6,007.05","3.59","3.52","421,533"
"2020-09-21T04:00:00.000Z","6,007.05","6,007.05","5,771.49","5,842.67","-2.74","-2.80","397,918"
"2020-09-28T04:00:00.000Z","5,842.67","5,954.42","5,809.61","5,902.12","1.02","0.9517","385,516"
"2020-10-05T04:00:00.000Z","5,902.12","6,040.47","5,902.12","6,016.65","1.94","1.87","372,853"
"2020-10-12T04:00:00.000Z","6,016.65","6,037.08","5,786.20","5,919.58","-1.61","-1.68","333,557"
"2020-10-19T04:00:00.000Z","5,919.58","5,959.67","5,716.40","5,860.28","-1.00","-1.07","324,931"
"2020-10-26T04:00:00.000Z","5,860.28","5,868.36","5,525.52","5,577.27","-4.83","-4.90","452,291"
"2020-11-02T05:00:00.000Z","5,577.27","5,950.22","5,554.73","5,910.02","5.97","5.90","408,885"
"2020-11-09T05:00:00.000Z","5,910.02","6,397.28","5,910.02","6,316.39","6.88","6.81","703,665"
"2020-11-16T05:00:00.000Z","6,316.39","6,463.51","6,308.99","6,351.45","0.5551","0.4892","523,956"
"2020-11-23T05:00:00.000Z","6,351.45","6,468.73","6,302.22","6,367.58","0.2540","0.1881","555,208"
"2020-11-30T05:00:00.000Z","6,367.58","6,559.18","6,263.60","6,550.23","2.87","2.80","514,809"
"2020-12-07T05:00:00.000Z","6,550.23","6,640.74","6,518.37","6,546.75","-0.0531","-0.1189","475,197"
"2020-12-14T05:00:00.000Z","6,546.75","6,604.54","6,484.04","6,529.18","-0.2684","-0.3342","439,404"
"2020-12-21T05:00:00.000Z","6,529.18","6,530.28","6,315.34","6,502.11","-0.4146","-0.4804","297,809"
"2020-12-28T05:00:00.000Z","6,502.11","6,676.60","6,439.41","6,460.52","-0.6396","-0.7055","156,642"
"2021-01-04T05:00:00.000Z","6,460.52","6,903.61","6,460.52","6,873.26","6.39","6.32","471,399"
"2021-01-11T05:00:00.000Z","6,873.26","6,873.26","6,676.55","6,735.71","-2.00","-2.07","339,082"
"2021-01-25T05:00:00.000Z","6,695.07","6,714.61","6,397.24","6,407.46","-4.87","-4.94","416,370"
"2021-02-01T05:00:00.000Z","6,407.46","6,573.10","6,407.46","6,489.33","1.28","1.21","415,694"
"2021-02-08T05:00:00.000Z","6,489.33","6,589.79","6,481.02","6,589.79","1.55","1.48","326,674"
"2021-02-22T05:00:00.000Z","6,624.02","6,702.88","6,465.57","6,483.43","-1.61","-1.68","527,309"
"2021-03-01T05:00:00.000Z","6,483.43","6,710.80","6,483.43","6,630.52","2.27","2.20","429,453"
"2021-03-08T05:00:00.000Z","6,630.52","6,786.80","6,612.74","6,761.47","1.97","1.91","407,234"
"2021-03-15T04:00:00.000Z","6,761.47","6,812.78","6,664.56","6,708.71","-0.7803","-0.8461","499,642"
"2021-03-22T04:00:00.000Z","6,708.71","6,742.14","6,618.61","6,740.59","0.4752","0.4094","405,166"
"2021-03-29T04:00:00.000Z","6,740.59","6,792.23","6,705.42","6,737.30","-0.0488","-0.1146","273,603"
"2021-04-05T04:00:00.000Z","6,737.30","6,949.56","6,737.30","6,915.75","2.65","2.58","288,581"
"2021-04-12T04:00:00.000Z","6,915.75","7,037.65","6,853.75","7,019.53","1.50","1.43","320,233"
"2021-04-19T04:00:00.000Z","7,019.53","7,040.26","6,857.07","6,938.56","-1.15","-1.22","319,699"
"2021-04-26T04:00:00.000Z","6,938.56","7,019.76","6,913.39","6,969.81","0.4504","0.3846","364,883"
"2021-05-03T04:00:00.000Z","6,969.81","7,143.46","6,912.28","7,129.71","2.29","2.23","303,567"
"2021-05-10T04:00:00.000Z","7,129.71","7,164.18","6,823.60","7,043.61","-1.21","-1.27","392,361"
"2021-05-17T04:00:00.000Z","7,043.61","7,102.57","6,897.06","7,018.05","-0.3629","-0.4287","347,791"
"2021-05-24T04:00:00.000Z","7,018.05","7,067.60","6,998.19","7,022.61","0.0650","-0.0008","387,120"
"2021-06-01T04:00:00.000Z","7,022.61","7,122.54","7,013.85","7,069.04","0.6612","0.5953","233,944"
"2021-06-07T04:00:00.000Z","7,069.04","7,140.70","7,042.19","7,134.06","0.9198","0.8540","317,215"
"2021-06-14T04:00:00.000Z","7,134.06","7,217.54","7,008.74","7,017.47","-1.63","-1.70","433,285"
"2021-06-21T04:00:00.000Z","7,017.47","7,139.08","6,948.63","7,136.07","1.69","1.62","324,576"
"2021-06-28T04:00:00.000Z","7,136.07","7,162.16","7,010.57","7,123.27","-0.1794","-0.2452","298,422"
"2021-07-12T04:00:00.000Z","7,121.88","7,152.44","6,978.06","7,008.09","-1.62","-1.68","289,445"
"2021-07-19T04:00:00.000Z","7,008.09","7,033.27","6,813.03","7,027.58","0.2781","0.2123","350,332"
"2021-07-26T04:00:00.000Z","7,027.58","7,093.93","6,929.64","7,032.30","0.0672","0.0013","309,994"
"2021-08-02T04:00:00.000Z","7,032.30","7,142.54","7,032.30","7,122.95","1.29","1.22","324,449"
"2021-08-09T04:00:00.000Z","7,122.95","7,224.46","7,089.74","7,218.71","1.34","1.28","269,684"
"2021-08-16T04:00:00.000Z","7,218.71","7,218.71","6,993.06","7,087.90","-1.81","-1.88","304,017"
"2021-08-23T04:00:00.000Z","7,087.90","7,157.60","7,076.06","7,148.01","0.8481","0.7822","240,321"
"2021-08-30T04:00:00.000Z","7,148.01","7,187.34","7,092.03","7,138.35","-0.1351","-0.2010","256,028"
"2021-09-13T04:00:00.000Z","7,029.20","7,092.69","6,941.69","6,963.64","-2.45","-2.51","429,101"
"2021-09-20T04:00:00.000Z","6,963.64","7,131.43","6,828.28","7,051.48","1.26","1.20","388,922"
"2021-09-27T04:00:00.000Z","7,051.48","7,159.61","6,989.64","7,027.07","-0.3462","-0.4120","421,233"
"2021-10-04T04:00:00.000Z","7,027.07","7,109.34","6,945.50","7,095.55","0.9745","0.9087","397,066"
"2021-10-11T04:00:00.000Z","7,095.55","7,243.85","7,063.43","7,234.03","1.95","1.89","416,455"
"2021-10-18T04:00:00.000Z","7,234.03","7,235.19","7,180.20","7,204.55","-0.4075","-0.4733","298,124"
"2021-10-25T04:00:00.000Z","7,204.55","7,281.17","7,192.05","7,237.57","0.4583","0.3925","341,864"
"2021-11-01T04:00:00.000Z","7,237.57","7,331.25","7,235.32","7,303.96","0.9173","0.8515","389,548"
"2021-11-08T05:00:00.000Z","7,303.96","7,402.68","7,268.79","7,347.91","0.6017","0.5359","366,549"
"2021-11-15T05:00:00.000Z","7,347.91","7,368.25","7,198.76","7,223.57","-1.69","-1.76","410,292"
"2021-11-22T05:00:00.000Z","7,223.57","7,311.94","7,042.12","7,044.03","-2.49","-2.55","400,565"
"2021-11-29T05:00:00.000Z","7,044.03","7,196.05","6,989.66","7,122.32","1.11","1.05","471,416"
"2021-12-06T05:00:00.000Z","7,122.32","7,378.92","7,122.32","7,291.78","2.38","2.31","334,552"
"2021-12-13T05:00:00.000Z","7,291.78","7,309.23","7,166.83","7,269.92","-0.2998","-0.3656","499,940"
"2021-12-20T05:00:00.000Z","7,269.92","7,403.65","7,101.04","7,372.10","1.41","1.34","267,185"
"2021-12-27T05:00:00.000Z","7,372.10","7,457.14","7,357.10","7,384.54","0.1687","0.1029","89,171"
"2022-01-03T05:00:00.000Z","7,384.54","7,529.97","7,384.54","7,485.28","1.36","1.30","319,061"
"2022-01-10T05:00:00.000Z","7,485.28","7,568.16","7,422.94","7,542.95","0.7705","0.7046","421,126"
"2022-01-24T05:00:00.000Z","7,494.13","7,596.70","7,283.38","7,466.07","-1.02","-1.09","546,891"
"2022-01-31T05:00:00.000Z","7,466.07","7,605.75","7,450.89","7,516.40","0.6741","0.6083","402,183"
"2022-02-07T05:00:00.000Z","7,516.40","7,687.27","7,508.48","7,661.02","1.92","1.86","461,019"
"2022-02-14T05:00:00.000Z","7,661.02","7,661.02","7,483.36","7,513.62","-1.92","-1.99","440,656"
"2022-02-28T05:00:00.000Z","7,489.46","7,499.33","6,980.86","6,987.14","-7.01","-7.07","703,974"
"2022-03-07T05:00:00.000Z","6,987.14","7,260.40","6,787.98","7,155.64","2.41","2.35","690,230"
"2022-03-14T04:00:00.000Z","7,155.64","7,406.13","7,075.82","7,404.73","3.48","3.42","705,700"
"2022-03-21T04:00:00.000Z","7,404.73","7,521.14","7,402.60","7,483.35","1.06","0.9959","425,034"
"2022-03-28T04:00:00.000Z","7,483.35","7,595.42","7,471.47","7,537.90","0.7289","0.6631","467,030"
"2022-04-04T04:00:00.000Z","7,537.90","7,669.56","7,532.23","7,669.56","1.75","1.68","522,121"
"2022-04-11T04:00:00.000Z","7,669.56","7,669.56","7,543.03","7,616.38","-0.6934","-0.7592","327,219"
"2022-04-18T04:00:00.000Z","7,616.38","7,656.47","7,521.68","7,521.68","-1.24","-1.31","348,499"
"2022-04-25T04:00:00.000Z","7,521.68","7,569.80","7,339.53","7,544.55","0.3040","0.2382","443,667"
"2022-05-02T04:00:00.000Z","7,544.55","7,619.39","7,354.06","7,387.94","-2.08","-2.14","404,847"
"2022-05-09T04:00:00.000Z","7,387.94","7,421.95","7,158.53","7,418.15","0.4089","0.3431","472,177"
"2022-05-16T04:00:00.000Z","7,418.15","7,538.68","7,228.67","7,389.98","-0.3797","-0.4456","428,033"
"2022-05-23T04:00:00.000Z","7,389.98","7,597.64","7,389.98","7,585.46","2.65","2.58","423,004"
"2022-06-06T04:00:00.000Z","7,532.95","7,646.66","7,294.20","7,317.52","-3.53","-3.60","390,429"
"2022-06-13T04:00:00.000Z","7,317.52","7,317.52","6,998.17","7,016.25","-4.12","-4.18","597,631"
"2022-06-27T04:00:00.000Z","7,208.81","7,362.37","7,101.38","7,168.65","2.17","2.11","383,428"
"2022-07-11T04:00:00.000Z","7,196.24","7,216.90","7,007.09","7,159.01","-0.1345","-0.2003","396,902"
"2022-07-18T04:00:00.000Z","7,159.01","7,347.60","7,159.01","7,276.37","1.64","1.57","379,624"
"2022-07-25T04:00:00.000Z","7,276.37","7,441.20","7,242.90","7,423.43","2.02","1.96","425,722"
"2022-08-01T04:00:00.000Z","7,450.24","7,491.74","7,372.71","7,439.74","0.2197","0.1539","350,811"
"2022-08-08T04:00:00.000Z","7,439.74","7,520.72","7,439.74","7,500.89","0.8219","0.7561","316,852"
"2022-08-15T04:00:00.000Z","7,500.89","7,578.85","7,463.51","7,550.37","0.6597","0.5938","281,347"
"2022-08-22T04:00:00.000Z","7,550.37","7,550.41","7,410.40","7,427.31","-1.63","-1.70","289,333"
"2022-08-29T04:00:00.000Z","7,427.31","7,486.40","7,131.69","7,281.19","-1.97","-2.03","384,164"
"2022-09-12T04:00:00.000Z","7,351.07","7,514.04","7,236.17","7,236.68","-0.6113","-0.6771","562,128"
"2022-09-19T04:00:00.000Z","7,236.68","7,326.54","6,981.50","7,018.60","-3.01","-3.08","293,566"
"2022-09-26T04:00:00.000Z","7,018.60","7,073.96","6,829.29","6,893.81","-1.78","-1.84","624,733"
"2022-10-03T04:00:00.000Z","6,893.81","7,088.17","6,797.37","6,991.09","1.41","1.35","501,016"
"2022-10-10T04:00:00.000Z","6,991.09","6,999.20","6,707.62","6,858.79","-1.89","-1.96","470,411"
"2022-10-17T04:00:00.000Z","6,858.79","7,017.40","6,850.43","6,969.73","1.62","1.55","406,630"
"2022-10-24T04:00:00.000Z","6,969.73","7,093.05","6,914.66","7,047.67","1.12","1.05","389,999"
"2022-10-31T04:00:00.000Z","7,047.67","7,376.23","7,030.12","7,334.84","4.07","4.01","413,195"
"2022-11-07T05:00:00.000Z","7,334.84","7,408.61","7,244.83","7,318.04","-0.2290","-0.2949","390,894"
"2022-11-14T05:00:00.000Z","7,318.04","7,423.51","7,294.75","7,385.52","0.9221","0.8563","403,512"
"2022-11-21T05:00:00.000Z","7,385.52","7,498.34","7,343.37","7,486.67","1.37","1.30","263,705"
"2022-11-28T05:00:00.000Z","7,486.67","7,599.70","7,420.00","7,556.23","0.9291","0.8633","395,511"
"2022-12-05T05:00:00.000Z","7,556.23","7,598.21","7,431.44","7,476.63","-1.05","-1.12","342,100"
"2022-12-12T05:00:00.000Z","7,476.63","7,553.36","7,305.72","7,332.12","-1.93","-2.00","449,088"
"2022-12-19T05:00:00.000Z","7,332.12","7,540.31","7,302.82","7,473.01","1.92","1.86","244,167"
"2022-12-27T05:00:00.000Z","7,473.01","7,547.00","7,434.64","7,451.74","-0.2846","-0.3504","102,280"
"2023-01-03T05:00:00.000Z","7,451.74","7,700.81","7,448.69","7,699.49","3.32","3.26","336,534"
"2023-01-09T05:00:00.000Z","7,699.49","7,864.95","7,684.35","7,844.07","1.88","1.81","431,494"
"2023-01-23T05:00:00.000Z","7,770.59","7,811.17","7,710.78","7,765.15","-1.01","-1.07","357,222"
"2023-01-30T05:00:00.000Z","7,765.15","7,906.58","7,708.34","7,901.80","1.76","1.69","432,716"
"2023-02-06T05:00:00.000Z","7,901.80","7,949.57","7,808.39","7,882.45","-0.2449","-0.3107","406,567"
"2023-02-13T05:00:00.000Z","7,882.45","8,047.06","7,881.86","8,004.36","1.55","1.48","411,202"
"2023-02-27T05:00:00.000Z","7,878.66","7,974.40","7,854.82","7,947.11","-0.7152","-0.7811","473,855"
"2023-03-06T05:00:00.000Z","7,947.11","7,959.77","7,708.32","7,748.35","-2.50","-2.57","409,643"
"2023-03-13T04:00:00.000Z","7,748.35","7,752.43","7,309.30","7,335.40","-5.33","-5.40","671,038"
"2023-03-20T04:00:00.000Z","7,335.40","7,585.57","7,206.82","7,405.45","0.9550","0.8891","486,933"
"2023-03-27T04:00:00.000Z","7,405.45","7,654.41","7,405.45","7,631.74","3.06","2.99","410,949"
"2023-04-03T04:00:00.000Z","7,631.74","7,742.11","7,631.74","7,741.56","1.44","1.37","296,267"
"2023-04-10T04:00:00.000Z","7,741.56","7,904.04","7,741.56","7,871.91","1.68","1.62","338,256"
"2023-04-17T04:00:00.000Z","7,871.91","7,936.11","7,871.43","7,914.13","0.5363","0.4705","325,364"
"2023-04-24T04:00:00.000Z","7,914.13","7,927.11","7,791.63","7,870.57","-0.5504","-0.6162","390,050"
"2023-05-01T04:00:00.000Z","7,870.57","7,898.69","7,691.25","7,778.38","-1.17","-1.24","337,245"
"2023-05-08T04:00:00.000Z","7,778.38","7,792.35","7,679.61","7,754.62","-0.3055","-0.3713","329,630"
"2023-05-15T04:00:00.000Z","7,754.62","7,804.93","7,713.03","7,756.87","0.0290","-0.0368","390,846"
"2023-05-22T04:00:00.000Z","7,756.87","7,800.85","7,556.92","7,627.20","-1.67","-1.74","443,648"
"2023-05-30T04:00:00.000Z","7,627.20","7,628.12","7,445.30","7,607.28","-0.2612","-0.3270","475,834"
"2023-06-05T04:00:00.000Z","7,607.28","7,654.84","7,546.50","7,562.36","-0.5905","-0.6563","294,920"
"2023-06-12T04:00:00.000Z","7,562.36","7,687.61","7,556.32","7,642.72","1.06","0.9968","509,222"
"2023-06-26T04:00:00.000Z","7,461.87","7,551.59","7,401.18","7,531.53","-1.45","-1.52","350,700"
"2023-07-03T04:00:00.000Z","7,531.53","7,561.26","7,229.57","7,256.94","-3.65","-3.71","253,819"
"2023-07-10T04:00:00.000Z","7,256.94","7,480.43","7,238.72","7,434.57","2.45","2.38","341,768"
"2023-07-17T04:00:00.000Z","7,434.57","7,674.23","7,395.67","7,663.73","3.08","3.02","293,736"
"2023-07-24T04:00:00.000Z","7,663.73","7,716.82","7,630.00","7,694.27","0.3985","0.3327","345,119"
"2023-07-31T04:00:00.000Z","7,694.27","7,722.92","7,437.88","7,564.37","-1.69","-1.75","366,771"
"2023-08-07T04:00:00.000Z","7,564.37","7,622.92","7,487.47","7,524.16","-0.5316","-0.5974","357,991"
"2023-08-14T04:00:00.000Z","7,524.16","7,530.25","7,215.76","7,262.43","-3.48","-3.54","331,615"
"2023-08-21T04:00:00.000Z","7,262.43","7,389.40","7,250.88","7,338.58","1.05","0.9827","287,711"
"2023-08-28T04:00:00.000Z","7,338.58","7,509.36","7,338.58","7,464.54","1.72","1.65","350,226"
"2023-09-11T04:00:00.000Z","7,478.19","7,745.82","7,467.35","7,711.38","3.31","3.24","447,511"
"2023-09-18T04:00:00.000Z","7,711.38","7,746.53","7,640.80","7,683.91","-0.3562","-0.4220","385,579"
"2023-09-25T04:00:00.000Z","7,683.91","7,684.82","7,524.11","7,608.08","-0.9869","-1.05","307,633"
"2023-10-02T04:00:00.000Z","7,608.08","7,630.41","7,384.20","7,494.58","-1.49","-1.56","342,504"
"2023-10-09T04:00:00.000Z","7,494.58","7,687.91","7,473.19","7,599.60","1.40","1.34","332,446"
"2023-10-16T04:00:00.000Z","7,599.60","7,682.63","7,395.57","7,402.14","-2.60","-2.66","340,032"
"2023-10-23T04:00:00.000Z","7,402.14","7,428.11","7,279.86","7,291.28","-1.50","-1.56","332,315"
"2023-10-30T04:00:00.000Z","7,291.28","7,482.73","7,291.28","7,417.73","1.73","1.67","431,376"
"2023-11-06T05:00:00.000Z","7,417.73","7,465.31","7,319.96","7,360.55","-0.7709","-0.8367","271,817"
"2023-11-13T05:00:00.000Z","7,360.55","7,533.77","7,360.55","7,504.25","1.95","1.89","312,454"
"2023-11-20T05:00:00.000Z","7,504.25","7,506.00","7,446.68","7,488.20","-0.2139","-0.2797","163,712"
"2023-11-27T05:00:00.000Z","7,488.20","7,538.71","7,387.09","7,529.35","0.5495","0.4837","281,903"
"2023-12-04T05:00:00.000Z","7,529.35","7,581.32","7,460.21","7,554.47","0.3336","0.2678","384,181"
"2023-12-11T05:00:00.000Z","7,554.47","7,724.81","7,493.59","7,576.36","0.2898","0.2239","420,069"
"2023-12-18T05:00:00.000Z","7,576.36","7,762.88","7,557.24","7,697.51","1.60","1.53","358,616"
"2023-12-26T05:00:00.000Z","7,697.51","7,759.74","7,697.51","7,733.24","0.4642","0.3984","76,013"
"2024-01-02T05:00:00.000Z","7,733.24","7,764.37","7,642.86","7,689.61","-0.5642","-0.6300","249,889"
"2024-01-08T05:00:00.000Z","7,689.61","7,717.50","7,576.59","7,624.93","-0.8411","-0.9069","373,446"
"2024-01-22T05:00:00.000Z","7,461.93","7,651.75","7,455.97","7,635.09","0.1332","0.0674","344,147"
"2024-01-29T05:00:00.000Z","7,635.09","7,689.69","7,607.90","7,615.54","-0.2561","-0.3219","327,301"
"2024-02-05T05:00:00.000Z","7,615.54","7,694.90","7,557.35","7,572.58","-0.5641","-0.6299","454,458"
"2024-02-12T05:00:00.000Z","7,572.58","7,720.72","7,492.98","7,711.71","1.84","1.77","408,830"
"2024-02-26T05:00:00.000Z","7,706.28","7,710.78","7,620.37","7,682.50","-0.3788","-0.4446","559,688"
"2024-03-04T05:00:00.000Z","7,682.50","7,711.78","7,598.47","7,659.74","-0.2963","-0.3621","484,467"
"2024-03-11T04:00:00.000Z","7,659.74","7,785.73","7,612.62","7,727.42","0.8836","0.8178","746,331"
"2024-03-18T04:00:00.000Z","7,727.42","7,961.43","7,699.57","7,930.92","2.63","2.57","556,063"
"2024-03-25T04:00:00.000Z","7,930.92","7,975.38","7,891.72","7,952.62","0.2736","0.2078","441,989"
"2024-04-01T04:00:00.000Z","7,952.62","8,015.63","7,882.68","7,911.16","-0.5213","-0.5872","434,813"
"2024-04-08T04:00:00.000Z","7,911.16","8,044.98","7,886.89","7,995.58","1.07","1.00","519,162"
"2024-04-15T04:00:00.000Z","7,995.58","8,009.52","7,793.91","7,895.85","-1.25","-1.31","502,332"
"2024-04-22T04:00:00.000Z","7,895.85","8,146.79","7,895.85","8,139.83","3.09","3.02","571,736"
"2024-04-29T04:00:00.000Z","8,139.83","8,248.73","8,111.38","8,213.49","0.9049","0.8391","376,873"
"2024-05-06T04:00:00.000Z","8,213.49","8,455.77","8,213.49","8,433.76","2.68","2.62","427,015"
"2024-05-13T04:00:00.000Z","8,433.76","8,474.41","8,401.40","8,420.26","-0.1601","-0.2259","517,235"
"2024-05-20T04:00:00.000Z","8,420.26","8,451.64","8,263.77","8,317.59","-1.22","-1.29","503,521"
"2024-05-28T04:00:00.000Z","8,317.59","8,335.46","8,148.49","8,275.38","-0.5075","-0.5733","543,425"
"2024-06-03T04:00:00.000Z","8,275.38","8,371.72","8,200.26","8,245.37","-0.3626","-0.4285","473,994"
"2024-06-10T04:00:00.000Z","8,245.37","8,261.74","8,112.93","8,146.86","-1.19","-1.26","471,175"
"2024-06-17T04:00:00.000Z","8,146.86","8,282.66","8,120.89","8,237.72","1.12","1.05","433,870"
"2024-06-24T04:00:00.000Z","8,237.72","8,307.93","8,162.68","8,164.12","-0.8934","-0.9593","442,266"
"2024-07-01T04:00:00.000Z","8,164.12","8,279.75","8,106.79","8,203.93","0.4876","0.4218","343,711"
"2024-07-08T04:00:00.000Z","8,203.93","8,276.31","8,132.49","8,252.91","0.5970","0.5312","353,062"
"2024-07-15T04:00:00.000Z","8,252.91","8,267.78","8,126.07","8,155.72","-1.18","-1.24","306,912"
"2024-07-22T04:00:00.000Z","8,155.72","8,290.33","8,056.01","8,285.71","1.59","1.53","396,454"
"2024-07-29T04:00:00.000Z","8,285.71","8,405.24","8,158.03","8,174.71","-1.34","-1.41","447,177"
"2024-08-05T04:00:00.000Z","8,174.71","8,203.46","7,915.94","8,168.10","-0.0809","-0.1467","537,664"
"2024-08-12T04:00:00.000Z","8,168.10","8,366.98","8,168.10","8,311.41","1.75","1.69","417,836"
"2024-08-19T04:00:00.000Z","8,311.41","8,374.02","8,263.01","8,327.78","0.1970","0.1311","336,801"
"2024-08-26T04:00:00.000Z","8,327.78","8,414.37","8,322.28","8,376.63","0.5866","0.5208","310,540"
"2024-09-09T04:00:00.000Z","8,181.47","8,301.36","8,169.96","8,273.09","-1.24","-1.30","391,718"
"2024-09-16T04:00:00.000Z","8,273.09","8,370.47","8,223.76","8,229.99","-0.5210","-0.5868","443,526"
"2024-09-23T04:00:00.000Z","8,229.99","8,334.55","8,210.07","8,320.76","1.10","1.04","402,248"
"2024-09-30T04:00:00.000Z","8,320.76","8,332.68","8,226.18","8,280.63","-0.4823","-0.5481","420,455"
"2024-10-07T04:00:00.000Z","8,280.63","8,323.41","8,184.03","8,253.65","-0.3258","-0.3916","309,580"
"2024-10-14T04:00:00.000Z","8,253.65","8,395.58","8,237.70","8,358.25","1.27","1.20","417,290"
"2024-10-21T04:00:00.000Z","8,358.25","8,391.81","8,246.23","8,248.84","-1.31","-1.37","400,592"
"2024-10-28T04:00:00.000Z","8,248.84","8,325.54","8,071.72","8,177.15","-0.8691","-0.9349","510,094"
"2024-11-04T05:00:00.000Z","8,177.15","8,301.78","8,060.94","8,072.39","-1.28","-1.35","377,219"
"2024-11-11T05:00:00.000Z","8,072.39","8,148.18","7,995.87","8,063.61","-0.1088","-0.1746","328,561"
"2024-11-18T05:00:00.000Z","8,063.61","8,274.84","8,052.02","8,262.08","2.46","2.40","314,177"
"2024-11-25T05:00:00.000Z","8,262.08","8,307.27","8,261.78","8,291.68","0.3583","0.2924","195,208"
